53313559637,34 STUBBERFIELD RD TARNEIT 3029,-37.827412438499,144.676943656372,-37.827411938499004,144.676944756372
53313521480,39 STUBBERFIELD RD TARNEIT 3029,-37.827107462951,144.677811183351,-37.827106962951,144.677812283351
53313476460,1 STUBBERFIELD RD TARNEIT 3029,-37.826731660323,144.674322132335,-37.826731160323,144.67432323233498
53313476503,31 STUBBERFIELD RD TARNEIT 3029,-37.827020081611,144.677018087673,-37.827019581611005,144.67701918767298
53313493027,12 STUBBERFIELD RD TARNEIT 3029,-37.827211608098,144.675121262984,-37.827211108098,144.67512236298398
53313506341,24 STUBBERFIELD RD TARNEIT 3029,-37.827308377171,144.675998680608,-37.827307877171,144.67599978060798
53313599880,41 STUBBERFIELD RD TARNEIT 3029,-37.82711798224,144.677906820866,-37.82711748224,144.677907920866
53313971478,50 STUBBERFIELD RD TARNEIT 3029,-37.82754047207,144.678108489457,-37.82753997207,144.678109589457
53313181948,9 STUDENT CT MAMBOURIN 3024,-37.883069197593,144.596279070059,-37.883068697593,144.596280170059
53313099461,27 STUDLEY ST MAIDSTONE 3012,-37.787924747815,144.878922796286,-37.787924247815,144.87892389628598
53314067748,14 STURT HORIZON CT CARDIGAN 3352,-37.530702998643,143.767328627299,-37.530702498643,143.767329727299
53303129491,1702 STURT ST ALFREDTON 3350,-37.556491139138,143.822048541076,-37.556490639138,143.82204964107598
53302934774,1712 STURT ST ALFREDTON 3350,-37.556010604629,143.820870129308,-37.556010104629,143.82087122930798
53303111016,1720 STURT ST ALFREDTON 3350,-37.555568333508,143.81997309803,-37.555567833508,143.81997419803
53303289260,1759 STURT ST ALFREDTON 3350,-37.551113896794,143.806249827056,-37.551113396794,143.806250927056
53305582508,1810 STURT ST ALFREDTON 3350,-37.546044940849,143.798783814441,-37.546044440849,143.798784914441
53302821099,1708 STURT ST ALFREDTON 3350,-37.5561655022,143.821417802862,-37.556165002200004,143.82141890286198
53302928025,1722 STURT ST ALFREDTON 3350,-37.555468337403,143.819651149129,-37.555467837403,143.81965224912898
53302945540,1704 STURT ST ALFREDTON 3350,-37.55643816551,143.821842346257,-37.55643766551,143.821843446257
53303259651,1847 STURT ST ALFREDTON 3350,-37.546736000127,143.797014376691,-37.546735500127,143.797015476691
53303283320,1706 STURT ST ALFREDTON 3350,-37.556226187179,143.821649143389,-37.556225687179,143.821650243389
53303279641,99999 STURT ST BALLARAT 3350,-37.549341841623,143.804375039777,-37.549341341623,143.804376139777
53303259157,99999 STURT ST BALLARAT 3350,-37.549341841623,143.804375039777,-37.549341341623,143.804376139777
53307795354,1750A STURT ST BALLARAT 3350,-37.5515591854,143.810572123067,-37.5515586854,143.810573223067
53302854759,99999 STURT ST BALLARAT 3350,-37.549341841623,143.804375039777,-37.549341341623,143.804376139777
53303064631,99999 STURT ST BALLARAT 3350,-37.549341841623,143.804375039777,-37.549341341623,143.804376139777
53303245750,1726 STURT ST BALLARAT 3350,-37.553258280993,143.816608602096,-37.553257780993,143.816609702096
53302963880,1340 STURT ST BALLARAT CENTRAL 3350,-37.55938838588,143.839376198053,-37.55938788588,143.839377298053
53303141176,2 STURT ST BALLARAT CENTRAL 3350,-37.561848348734,143.860590878809,-37.561847848734004,143.860591978809
53306027494,2A STURT ST BALLARAT CENTRAL 3350,-37.561957062018,143.860570426965,-37.561956562018004,143.860571526965
53312997282,8-10 STURT ST ESSENDON 3040,-37.747949984739,144.913887989202,-37.747949484739,144.913889089202
53302855798,13 STURT ST KYNETON 3444,-37.246447683892,144.460710587195,-37.246447183892,144.460711687195
53305660131,8 STURTON LANE LONG GULLY 3550,-36.739228464076,144.255431492001,-36.739227964076,144.255432592001
53314058094,16 SUE ST WYNDHAM VALE 3024,-37.872926885203,144.617889125188,-37.872926385203,144.61789022518798
53313904040,11 SUE ST WYNDHAM VALE 3024,-37.873279930965,144.617584023912,-37.873279430965,144.617585123912
53313952427,3 SUE ST WYNDHAM VALE 3024,-37.873671994486,144.617896920358,-37.873671494486004,144.61789802035798
53313952583,7 SUE ST WYNDHAM VALE 3024,-37.87347598368,144.617740430226,-37.873475483680004,144.617741530226
53314068615,4 SUE ST WYNDHAM VALE 3024,-37.873524598718,144.618370916982,-37.873524098718,144.618372016982
53313942759,9 SUE ST WYNDHAM VALE 3024,-37.873375107475,144.617659963955,-37.873374607475,144.61766106395498
53313938146,13 SUE ST WYNDHAM VALE 3024,-37.873184796364,144.617508083869,-37.873184296364,144.617509183869
53313928667,5 SUE ST WYNDHAM VALE 3024,-37.873576859885,144.617820896496,-37.873576359885,144.617821996496
53304824611,99999 SUFFOLK RD SUNSHINE NORTH 3020,-37.771897748573,144.832610236087,-37.771897248573,144.83261133608698
53313718225,11 SUFFOLK RD SUNSHINE NORTH 3020,-37.771452631695,144.831233539074,-37.771452131695,144.83123463907398
53313278196,9 SUFFOLK ST CURLEWIS 3222,-38.177561749787,144.549530346202,-38.177561249787004,144.549531446202
53313334428,11 SUFFOLK ST CURLEWIS 3222,-38.177542639048,144.549372431147,-38.177542139048,144.54937353114698
53301635302,130 SUFFOLK ST WEST FOOTSCRAY 3012,-37.789395520366,144.865773853318,-37.789395020366,144.86577495331798
53301691486,112 SUFFOLK ST WEST FOOTSCRAY 3012,-37.789736663825,144.867407989161,-37.789736163825005,144.867409089161
53301684852,74 SUFFOLK ST WEST FOOTSCRAY 3012,-37.790248169466,144.87291724648,-37.790247669466,144.87291834648
53301631623,8 SUFFOLK ST WEST FOOTSCRAY 3012,-37.790506373993,144.881869119071,-37.790505873993,144.881870219071
53301717124,112 SUFFOLK ST WEST FOOTSCRAY 3012,-37.789736663825,144.867407989161,-37.789736163825005,144.867409089161
53301717256,112 SUFFOLK ST WEST FOOTSCRAY 3012,-37.789736663825,144.867407989161,-37.789736163825005,144.867409089161
53301717414,112 SUFFOLK ST WEST FOOTSCRAY 3012,-37.789736663825,144.867407989161,-37.789736163825005,144.867409089161
53301717776,112 SUFFOLK ST WEST FOOTSCRAY 3012,-37.789736663825,144.867407989161,-37.789736163825005,144.867409089161
53301817214,74 SUFFOLK ST WEST FOOTSCRAY 3012,-37.790248169466,144.87291724648,-37.790247669466,144.87291834648
53301891671,56 SUFFOLK ST WEST FOOTSCRAY 3012,-37.790593461967,144.875308351999,-37.790592961967,144.875309451999
53301649756,14 SUFFOLK ST WEST FOOTSCRAY 3012,-37.790436929926,144.881251540445,-37.790436429926004,144.88125264044498
53301820127,76 SUFFOLK ST WEST FOOTSCRAY 3012,-37.79022788526,144.872739214856,-37.79022738526,144.872740314856
53301893214,18 SUFFOLK ST WEST FOOTSCRAY 3012,-37.790390745639,144.880840911009,-37.790390245639,144.88084201100898
53301895424,70 SUFFOLK ST WEST FOOTSCRAY 3012,-37.790289953253,144.873281943087,-37.790289453253,144.87328304308699
53301861831,102 SUFFOLK ST WEST FOOTSCRAY 3012,-37.78991104932,144.869972767713,-37.78991054932,144.869973867713
53301867150,98 SUFFOLK ST WEST FOOTSCRAY 3012,-37.789961717925,144.870394796538,-37.789961217925004,144.87039589653799
53301840174,132 SUFFOLK ST WEST FOOTSCRAY 3012,-37.789374817065,144.865592636571,-37.789374317065004,144.865593736571
53301867043,124 SUFFOLK ST WEST FOOTSCRAY 3012,-37.789457001625,144.866313312606,-37.789456501625004,144.866314412606
53301916395,98A SUFFOLK ST WEST FOOTSCRAY 3012,-37.789975715703,144.870528571713,-37.789975215703,144.870529671713
53301894434,36 SUFFOLK ST WEST FOOTSCRAY 3012,-37.790892989277,144.877954183555,-37.790892489277,144.877955283555
53301904202,122 SUFFOLK ST WEST FOOTSCRAY 3012,-37.789476950555,144.86649134423,-37.789476450555,144.86649244423
53301704691,52 SUFFOLK ST WEST FOOTSCRAY 3012,-37.790698026209,144.876154337486,-37.790697526209,144.876155437486
53301667261,48 SUFFOLK ST WEST FOOTSCRAY 3012,-37.790734655126,144.876529343834,-37.790734155126,144.87653044383399
53301756584,56A SUFFOLK ST WEST FOOTSCRAY 3012,-37.790577242985,144.875097966229,-37.790576742985,144.87509906622898
53301798750,60 SUFFOLK ST WEST FOOTSCRAY 3012,-37.790392254382,144.874175370147,-37.790391754382,144.87417647014698
53301822097,42 SUFFOLK ST WEST FOOTSCRAY 3012,-37.790818767525,144.877281284368,-37.790818267525005,144.877282384368
53301605387,80 SUFFOLK ST WEST FOOTSCRAY 3012,-37.790187316849,144.872386085276,-37.790186816849,144.87238718527598
53301907443,128 SUFFOLK ST WEST FOOTSCRAY 3012,-37.78941588839,144.865952806951,-37.789415388390005,144.86595390695098
53301677780,112 SUFFOLK ST WEST FOOTSCRAY 3012,-37.789736663825,144.867407989161,-37.789736163825005,144.867409089161
53301684003,96 SUFFOLK ST WEST FOOTSCRAY 3012,-37.78999335961,144.870682295817,-37.78999285961,144.870683395817
53301717041,112 SUFFOLK ST WEST FOOTSCRAY 3012,-37.789736663825,144.867407989161,-37.789736163825005,144.867409089161
53301754349,122 SUFFOLK ST WEST FOOTSCRAY 3012,-37.789476950555,144.86649134423,-37.789476450555,144.86649244423
53301717604,112 SUFFOLK ST WEST FOOTSCRAY 3012,-37.789736663825,144.867407989161,-37.789736163825005,144.867409089161
53301717933,112 SUFFOLK ST WEST FOOTSCRAY 3012,-37.789736663825,144.867407989161,-37.789736163825005,144.867409089161
53301732057,74 SUFFOLK ST WEST FOOTSCRAY 3012,-37.790248169466,144.87291724648,-37.790247669466,144.87291834648
53301830456,82 SUFFOLK ST WEST FOOTSCRAY 3012,-37.790167032643,144.872208053652,-37.790166532643,144.872209153652
53306197693,84 SUFFOLK ST WEST FOOTSCRAY 3012,-37.790146622709,144.872030189667,-37.790146122709004,144.87203128966698
53314013132,35 SUGAR GLIDER AVE LARA 3212,-38.009947868069,144.373749850492,-38.009947368069,144.373750950492
53314199402,2 SUGAR GLIDER AVE LARA 3212,-38.011914346373,144.374352844606,-38.011913846373,144.37435394460599
53313987663,4 SUGAR GLIDER AVE LARA 3212,-38.011892846791,144.374172717507,-38.011892346791,144.374173817507
53314039112,33L SUGAR GLIDER AVE LARA 3212,-38.010092581627,144.373722190211,-38.010092081627,144.373723290211
53303917103,1 SUGARGUM WALK N POINT COOK 3030,-37.877726321052,144.738480823458,-37.877725821052,144.73848192345798
53304265699,4 SUGARGUM WALK N POINT COOK 3030,-37.877671629133,144.739099156456,-37.877671129133,144.739100256456
53313539746,19 SUGARLOAF RD WINTER VALLEY 3358,-37.589367016959,143.803733747361,-37.589366516959004,143.803734847361
53313937305,49 SULLIVAN ST LUCAS 3350,-37.538663124451,143.777126233921,-37.538662624451,143.777127333921
53313871265,61 SULLIVAN ST LUCAS 3350,-37.538285226346,143.776101546258,-37.538284726346,143.77610264625798
53314142590,47 SULLIVAN ST LUCAS 3350,-37.538864793041,143.777463270248,-37.538864293041,143.777464370248
53313931647,8 SULTANA ST FRASER RISE 3336,-37.703156507436,144.703692991614,-37.703156007436,144.70369409161398
53313936167,6 SULTANA ST FRASER RISE 3336,-37.703156255979,144.70380069907,-37.703155755979004,144.70380179907
53313934014,10 SULTANA ST FRASER RISE 3336,-37.703156716983,144.703585284158,-37.703156216983004,144.703586384158
53313867089,43 SUMAC ST BROOKFIELD 3338,-37.68942996752,144.544405818239,-37.68942946752,144.544406918239
53313879110,35 SUMAC ST BROOKFIELD 3338,-37.689033629228,144.544538587585,-37.689033129228,144.544539687585
53313714430,41 SUMAC ST BROOKFIELD 3338,-37.689311950323,144.544428533197,-37.689311450323004,144.54442963319698
53313745963,31 SUMAC ST BROOKFIELD 3338,-37.689097457421,144.544738412157,-37.689096957421,144.54473951215698
53313705910,70 SUMAC ST BROOKFIELD 3338,-37.688811173518,144.543997535735,-37.688810673518,144.543998635735
53313750245,20 SUMAC ST BROOKFIELD 3338,-37.690045157303,144.547054164366,-37.690044657303,144.54705526436598
53313935127,59 SUMAC ST BROOKFIELD 3338,-37.690181488958,144.544421492398,-37.690180988958,144.54442259239798
53313687230,30 SUMAC ST BROOKFIELD 3338,-37.689593917546,144.546574468048,-37.689593417546,144.54657556804798
53313689780,28 SUMAC ST BROOKFIELD 3338,-37.68968272381,144.546687120826,-37.68968222381,144.54668822082598
53313800348,36 SUMAC ST BROOKFIELD 3338,-37.689346483764,144.546260649593,-37.689345983764,144.546261749593
53313694475,52 SUMAC ST BROOKFIELD 3338,-37.688883635071,144.545336963863,-37.688883135071,144.545338063863
53313694673,92 SUMAC ST BROOKFIELD 3338,-37.690053371568,144.543757729485,-37.690052871568,144.543758829485
53313812210,6 SUMAC ST BROOKFIELD 3338,-37.69083666042,144.546770604582,-37.69083616042,144.546771704582
53313848008,106 SUMAC ST BROOKFIELD 3338,-37.690533361254,144.544279167682,-37.690532861254,144.54428026768198
53313665568,73 SUMAC ST BROOKFIELD 3338,-37.690308810068,144.545467721552,-37.690308310068,144.545468821552
53313773930,76 SUMAC ST BROOKFIELD 3338,-37.689149550949,144.543932324529,-37.689149050949,144.543933424529
53313722390,98 SUMAC ST BROOKFIELD 3338,-37.690468527233,144.54374691683,-37.690468027233,144.54374801683
53313620706,40 SUMAC ST BROOKFIELD 3338,-37.689166147117,144.546031907455,-37.689165647117,144.54603300745498
53313827579,69 SUMAC ST BROOKFIELD 3338,-37.690279641044,144.545228334398,-37.690279141044,144.54522943439798
53314016523,21 SUMAC ST BROOKFIELD 3338,-37.689345771302,144.545516168953,-37.689345271302,144.54551726895298
53313690434,118 SUMAC ST BROOKFIELD 3338,-37.690627783393,144.545055164278,-37.690627283393,144.545056264278
53313838998,86 SUMAC ST BROOKFIELD 3338,-37.689746174817,144.543817240998,-37.689745674817004,144.543818340998
53313839021,100 SUMAC ST BROOKFIELD 3338,-37.690486632143,144.543895360336,-37.690486132143,144.543896460336
53313706149,132 SUMAC ST BROOKFIELD 3338,-37.690737292958,144.545954374851,-37.690736792958,144.54595547485098
53313706288,120 SUMAC ST BROOKFIELD 3338,-37.690640733433,144.545161614448,-37.690640233433,144.545162714448
53313978464,10 SUMAC ST BROOKFIELD 3338,-37.690866751452,144.547017870726,-37.690866251452,144.547018970726
53313936910,80 SUMAC ST BROOKFIELD 3338,-37.68937883791,144.54388806808,-37.68937833791,144.54388916808
53313609251,14 SUMAC ST BROOKFIELD 3338,-37.690334919696,144.547243679197,-37.690334419696,144.547244779197
53313669683,124 SUMAC ST BROOKFIELD 3338,-37.690669399542,144.545396894471,-37.690668899542004,144.545397994471
53313677793,24 SUMAC ST BROOKFIELD 3338,-37.689846087103,144.546894405292,-37.689845587103,144.54689550529199
53313786090,82 SUMAC ST BROOKFIELD 3338,-37.68950351872,144.543864012018,-37.68950301872,144.54386511201798
53313743594,39 SUMAC ST BROOKFIELD 3338,-37.689166566212,144.544456612572,-37.689166066212,144.54445771257198
53313750294,71 SUMAC ST BROOKFIELD 3338,-37.690292632994,144.545334784568,-37.690292132994,144.545335884568
53313703284,110 SUMAC ST BROOKFIELD 3338,-37.690570576904,144.544584520415,-37.690570076904,144.54458562041498
53313751979,114 SUMAC ST BROOKFIELD 3338,-37.690603266326,144.544853495688,-37.690602766326,144.54485459568798
53313802419,48 SUMAC ST BROOKFIELD 3338,-37.688957563457,144.54556830439,-37.688957063457,144.54556940439
53314092431,68 SUMAC ST BROOKFIELD 3338,-37.688591441926,144.544421743855,-37.688590941926,144.544422843855
53313951835,65 SUMAC ST BROOKFIELD 3338,-37.690250807298,144.544991294176,-37.690250307298,144.54499239417598
53314015749,2 SUMAC ST BROOKFIELD 3338,-37.690800157232,144.546470867724,-37.690799657232,144.546471967724
53313985444,22 SUMAC ST BROOKFIELD 3338,-37.689929612768,144.547015104698,-37.689929112768,144.547016204698
53313954795,16 SUMAC ST BROOKFIELD 3338,-37.690221009632,144.547169164078,-37.690220509632,144.547170264078
53313887186,23 SUMAC ST BROOKFIELD 3338,-37.689313878161,144.545416256667,-37.689313378161,144.545417356667
53313366514,39 SUMAR DR CRAIGIEBURN 3064,-37.575823244441,144.893385015844,-37.575822744441,144.89338611584398
53313366587,37 SUMAR DR CRAIGIEBURN 3064,-37.575773749303,144.893412340848,-37.575773249303005,144.89341344084798
53313326186,19 SUMAR DR CRAIGIEBURN 3064,-37.574610760237,144.893691122948,-37.574610260237,144.893692222948
53313410528,40 SUMAR DR CRAIGIEBURN 3064,-37.575642321061,144.892926358102,-37.575641821061,144.89292745810198
53313427553,29 SUMAR DR CRAIGIEBURN 3064,-37.575258429896,144.893563382744,-37.575257929896004,144.89356448274398
53313390935,28 SUMAR DR CRAIGIEBURN 3064,-37.574959740776,144.893089469938,-37.574959240776,144.89309056993798
53313287116,21 SUMAR DR CRAIGIEBURN 3064,-37.5747066073,144.893672179847,-37.5747061073,144.89367327984698
53313152681,12 SUMAR DR CRAIGIEBURN 3064,-37.574065224069,144.893265909,-37.574064724069004,144.893267009
53313177795,9 SUMAR DR CRAIGIEBURN 3064,-37.573797045077,144.89387451899,-37.573796545077,144.89387561899
53313139607,4 SUMAR DR CRAIGIEBURN 3064,-37.573610841098,144.89336976078,-37.573610341098004,144.89337086077998
53313094041,6 SUMAR DR CRAIGIEBURN 3064,-37.573726511362,144.893346962004,-37.573726011362,144.89334806200398
53313227994,26 SUMAR DR CRAIGIEBURN 3064,-37.574850692216,144.89311092761,-37.574850192216005,144.89311202761
53313366496,47 SUMAR DR CRAIGIEBURN 3064,-37.576027343784,144.893244535147,-37.576026843784,144.893245635147
53313366538,43 SUMAR DR CRAIGIEBURN 3064,-37.575922192808,144.893330282016,-37.575921692808,144.893331382016
53313366562,45 SUMAR DR CRAIGIEBURN 3064,-37.575971687946,144.893302957012,-37.575971187946,144.893304057012
53313182738,14 SUMAR DR CRAIGIEBURN 3064,-37.574183157447,144.893242607309,-37.574182657447004,144.89324370730898
53313245700,27 SUMAR DR CRAIGIEBURN 3064,-37.575162624742,144.893582242026,-37.575162124742,144.893583342026
53313298342,23 SUMAR DR CRAIGIEBURN 3064,-37.574800065521,144.89365373966,-37.574799565521005,144.89365483966
53313312302,34 SUMAR DR CRAIGIEBURN 3064,-37.575306877296,144.893020989789,-37.575306377296,144.89302208978899
53313312419,32 SUMAR DR CRAIGIEBURN 3064,-37.575188943918,144.89304429148,-37.575188443918,144.89304539148
53313160653,13 SUMAR DR CRAIGIEBURN 3064,-37.574154742795,144.893781060769,-37.574154242795004,144.89378216076898
53313327471,38 SUMAR DR CRAIGIEBURN 3064,-37.575533398229,144.892967177971,-37.575532898229,144.892968277971
53313115764,8 SUMAR DR CRAIGIEBURN 3064,-37.573836020927,144.893321061923,-37.573835520927,144.89332216192298
53313506523,62 SUMAR DR MICKLEHAM 3064,-37.577563704726,144.892107194705,-37.577563204726005,144.892108294705
53313447650,55 SUMAR DR MICKLEHAM 3064,-37.576486294892,144.892987629815,-37.576485794892,144.892988729815
53313729247,54 SUMAR DR MICKLEHAM 3064,-37.57709758709,144.892190007908,-37.57709708709,144.892191107908
53313623789,56 SUMAR DR MICKLEHAM 3064,-37.577209108312,144.892170226617,-37.577208608312,144.892171326617
53313417753,65 SUMAR DR MICKLEHAM 3064,-37.577081410017,144.892679175778,-37.577080910017,144.892680275778
53313543129,76 SUMAR DR MICKLEHAM 3064,-37.578391124298,144.891960092304,-37.578390624298,144.891961192304
53313428923,69 SUMAR DR MICKLEHAM 3064,-37.577304410551,144.892639361738,-37.577303910551,144.89264046173798
53313469638,72 SUMAR DR MICKLEHAM 3064,-37.578148007196,144.892003342925,-37.578147507196,144.89200444292499
53313675658,70 SUMAR DR MICKLEHAM 3064,-37.578029822362,144.892024297683,-37.578029322362,144.892025397683
53313643111,80 SUMAR DR MICKLEHAM 3064,-37.578614124832,144.891920445902,-37.578613624832,144.891921545902
53313600939,84 SUMAR DR MICKLEHAM 3064,-37.578998057907,144.891852133391,-37.578997557907,144.891853233391
53301899821,145 SUMMERHILL RD FOOTSCRAY 3011,-37.797136752772,144.881763087996,-37.797136252772,144.881764187996
53301596362,141 SUMMERHILL RD FOOTSCRAY 3011,-37.796993673685,144.881782953107,-37.796993173685,144.881784053107
53301626945,101 SUMMERHILL RD FOOTSCRAY 3011,-37.794758178198,144.882293494829,-37.794757678198,144.882294594829
53305674733,101 SUMMERHILL RD FOOTSCRAY 3011,-37.794758178198,144.882293494829,-37.794757678198,144.882294594829
53313193711,4 SUMMERS CT LANCEFIELD 3435,-37.278540817685,144.729404731062,-37.278540317685,144.729405831062
53313207619,8 SUMMERS CT LANCEFIELD 3435,-37.278387931771,144.730282819239,-37.278387431771,144.73028391923899
53313299720,10 SUMMERS CT LANCEFIELD 3435,-37.278564789928,144.730563696814,-37.278564289928,144.73056479681398
53313526777,11 SUMMERTIME AVE CHARLEMONT 3217,-38.215652177211,144.361968834122,-38.215651677211,144.361969934122
53313859648,6 SUMMERTIME AVE CHARLEMONT 3217,-38.216183883239,144.362623796036,-38.216183383239,144.36262489603598
53313577498,13 SUMMERTIME AVE CHARLEMONT 3217,-38.215527538311,144.361992890184,-38.215527038311,144.361993990184
53313651148,5 SUMMERTIME AVE CHARLEMONT 3217,-38.216204251263,144.361862216313,-38.216203751263,144.361863316313
53313813713,12 SUMMERTIME AVE CHARLEMONT 3217,-38.215756364267,144.362705268135,-38.215755864267,144.36270636813498
53314130837,9 SUMMERTIME AVE CHARLEMONT 3217,-38.215783773091,144.361943353136,-38.215783273091,144.361944453136
53313250295,40 SUMMIT AVE OAK PARK 3046,-37.713521107898,144.913280217402,-37.713520607898005,144.91328131740198
