53313527972,16 HOLZER CRES BRAYBROOK 3019,-37.795135782936,144.845509512744,-37.795135282936,144.845510612744
53313528007,12 HOLZER CRES BRAYBROOK 3019,-37.795028704123,144.84552887494,-37.795028204123,144.84552997493998
53313373114,9 HOLZER CRES BRAYBROOK 3019,-37.794476755799,144.84604913967,-37.794476255799005,144.84605023966998
53313373146,5 HOLZER CRES BRAYBROOK 3019,-37.794389793554,144.846064981467,-37.794389293554,144.846066081467
53313647763,26 HOLZER CRES BRAYBROOK 3019,-37.795406644137,144.845460227153,-37.795406144137004,144.845461327153
53313376802,45 HOMAGE AVE FRASER RISE 3336,-37.715205744708,144.695024008255,-37.715205244708,144.69502510825498
53313341391,39 HOMAGE AVE FRASER RISE 3336,-37.714942259581,144.695067929428,-37.714941759581,144.695069029428
53313395883,38 HOMAGE AVE FRASER RISE 3336,-37.715315631458,144.694579432111,-37.715315131458,144.694580532111
53313512793,26 HOMAGE AVE FRASER RISE 3336,-37.714483266563,144.694698371317,-37.714482766563,144.694699471317
53313532361,42 HOMAGE AVE FRASER RISE 3336,-37.715502925085,144.694545820679,-37.715502425085,144.694546920679
53313336210,30 HOMAGE AVE FRASER RISE 3336,-37.714706141369,144.694661155667,-37.714705641369,144.694662255667
53313247713,31 HOMAGE AVE FRASER RISE 3336,-37.714540305414,144.695134984653,-37.714539805414,144.695136084653
53313242720,29 HOMAGE AVE FRASER RISE 3336,-37.714267893561,144.695180414568,-37.714267393561,144.695181514568
53313301289,24 HOMAGE AVE FRASER RISE 3336,-37.714212782548,144.694743465956,-37.714212282548004,144.694744565956
53313395826,36 HOMAGE AVE FRASER RISE 3336,-37.715202685313,144.694599632497,-37.715202185313004,144.69460073249698
53313366068,28 HOMAGE AVE FRASER RISE 3336,-37.714603421145,144.694678338568,-37.714602921145,144.694679438568
53313366364,22 HOMAGE AVE FRASER RISE 3336,-37.714094220527,144.694763247247,-37.714093720527,144.694764347247
53313595343,41 HOMAGE AVE FRASER RISE 3336,-37.715036053078,144.695052339088,-37.715035553078,144.69505343908799
53313696679,49 HOMAGE AVE FRASER RISE 3336,-37.715402216518,144.694991235014,-37.715401716518,144.69499233501398
53314100674,55 HOMAGE AVE FRASER RISE 3336,-37.715665785463,144.694947313841,-37.715665285463004,144.694948413841
53312838932,80 HOMEBUSH DR TARNEIT 3029,-37.843344801964,144.644520191776,-37.843344301964,144.644521291776
53313983200,25 HOMEBUSH ESP FRASER RISE 3336,-37.715455567332,144.71362269703,-37.715455067332,144.71362379702998
53313796395,19 HOMEBUSH ESP FRASER RISE 3336,-37.71497872086,144.713672234078,-37.714978220860004,144.71367333407798
53314057632,49 HOMEBUSH ESP FRASER RISE 3336,-37.716671404297,144.713388422836,-37.716670904297004,144.713389522836
53314066767,47 HOMEBUSH ESP FRASER RISE 3336,-37.716577904167,144.713406443928,-37.716577404167005,144.71340754392799
53313995510,21 HOMEBUSH ESP FRASER RISE 3336,-37.71507222099,144.713654212986,-37.715071720990004,144.713655312986
53314061307,27 HOMEBUSH ESP FRASER RISE 3336,-37.715571530962,144.713600401168,-37.715571030962,144.713601501168
53314010931,53 HOMEBUSH ESP FRASER RISE 3336,-37.716876216101,144.713349027891,-37.716875716101,144.713350127891
53313854748,15 HOMEBUSH ESP FRASER RISE 3336,-37.714602457227,144.713744821359,-37.714601957227,144.713745921359
53313780177,5 HOMEBUSH ESP FRASER RISE 3336,-37.713914512523,144.713877423068,-37.713914012523,144.713878523068
53314154257,31 HOMEBUSH ESP FRASER RISE 3336,-37.71579419622,144.713557485823,-37.715793696220004,144.713558585823
53314126769,59 HOMEBUSH ESP FRASER RISE 3336,-37.717161200809,144.713294126426,-37.717160700809,144.713295226426
53314142277,57 HOMEBUSH ESP FRASER RISE 3336,-37.717049889135,144.713315500279,-37.717049389135,144.713316600279
53314197982,43 HOMEBUSH ESP FRASER RISE 3336,-37.716408673542,144.713439049531,-37.716408173542,144.71344014953098
53313953054,1 HOMEBUSH ESP FRASER RISE 3336,-37.71371393358,144.713916063641,-37.713713433580004,144.71391716364099
53314001286,13 HOMEBUSH ESP FRASER RISE 3336,-37.714493366757,144.713765859936,-37.714492866757,144.71376695993598
53314017554,45 HOMEBUSH ESP FRASER RISE 3336,-37.716502173672,144.71342102844,-37.716501673672,144.71342212844
